engine_mode,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,inventory_realized_pnl,maker_fees,net_pnl,paired_grid_pnl,profile,regrid_cost,scenario,seed,seed_cost,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,window_key
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,3,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,10,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,17,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.36178479913907285,6.556272990532208,8.773356326458408,N20,0.0,MAKER_PROMO_OFF,31,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.26576644994199106,4.1694458033738675,6.290510790102986,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.26576644994199106,4.1694458033738675,6.290510790102986,N20,0.0,MAKER_PROMO_OFF,59,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.26576644994199106,4.1694458033738675,6.290510790102986,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.062377749035000006,-1.860445693964273,0.26576644994199106,4.1694458033738675,6.290510790102986,N20,0.0,MAKER_PROMO_OFF,97,0.0,0.05723059185785466,0.17143462363810683,stop_loss_upper,SKHYNIXUSDT,0.05723059185785466,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,3,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,3,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,10,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,10,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,17,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,17,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,31,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744445017003454,9.800231948203454,L20,0.0,PRIMARY_ZERO_MAKER,31,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261599480648032,7.317386411848032,L20,0.0,PRIMARY_ZERO_MAKER,59,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261599480648032,7.317386411848032,L20,0.0,PRIMARY_ZERO_MAKER,59,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261599480648032,7.317386411848032,L20,0.0,PRIMARY_ZERO_MAKER,97,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261599480648032,7.317386411848032,L20,0.0,PRIMARY_ZERO_MAKER,97,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921992283934134,3.6758796251934136,L20,0.0,EXECUTION_STRESS,3,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921992283934134,3.6758796251934136,L20,0.0,EXECUTION_STRESS,3,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075044764748835,6.158725161548835,L20,0.0,EXECUTION_STRESS,10,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075044764748835,6.158725161548835,L20,0.0,EXECUTION_STRESS,10,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75086047869261,4.8345408754926105,L20,0.0,EXECUTION_STRESS,17,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75086047869261,4.8345408754926105,L20,0.0,EXECUTION_STRESS,17,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921992283934134,3.6758796251934136,L20,0.0,EXECUTION_STRESS,31,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921992283934134,3.6758796251934136,L20,0.0,EXECUTION_STRESS,31,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75086047869261,4.8345408754926105,L20,0.0,EXECUTION_STRESS,59,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75086047869261,4.8345408754926105,L20,0.0,EXECUTION_STRESS,59,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921992283934134,3.6758796251934136,L20,0.0,EXECUTION_STRESS,97,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921992283934134,3.6758796251934136,L20,0.0,EXECUTION_STRESS,97,0.19514279679998214,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.08368039679999999,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,3,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,3,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,10,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,10,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,17,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,17,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,31,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.36178479913907285,9.38266021786438,9.800231948203454,L20,0.0,MAKER_PROMO_OFF,31,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.26576644994199106,6.9958330307060415,7.317386411848032,L20,0.0,MAKER_PROMO_OFF,59,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.26576644994199106,6.9958330307060415,7.317386411848032,L20,0.0,MAKER_PROMO_OFF,59,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,0.0,0.0,0.0,0.0,0.0,0.0,0.26576644994199106,6.9958330307060415,7.317386411848032,L20,0.0,MAKER_PROMO_OFF,97,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,0.0,0.0,0.0,0.0,0.0,0.0,0.26576644994199106,6.9958330307060415,7.317386411848032,L20,0.0,MAKER_PROMO_OFF,97,0.16724933119998217,0.0,0.0,stop_loss_upper,SKHYNIXUSDT,0.055786931199999994,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
