scope,month,group,seed,calendar_key,window_type,listing_stage,block_count,symbol_count,window_realized_volatility,hourly_realized_volatility,directional_efficiency,completed_grid_cycles_per_hour,fee_adjusted_cycle_capacity_per_hour,zero_trade_ratio,trades_per_hour,base_volume_per_hour,quote_volume_per_hour,median_trade_size,aggtrade_event_count_per_hour
SYMBOL:AMZNUSDT,2026-04,O,,O:2026-04-30T20:00:00Z:2026-05-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004680208816710191,0.0017689526589810061,0.03771428571428849,0.42857142857142855,0.0004714285714285714,0.02142857142857143,742.0,257.46999999999997,68126.01180000001,13.2385,493.57142857142856
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-04T20:00:00Z:2026-05-05T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0037568053578852767,0.0014199389572913499,0.08052305574672508,0.2857142857142857,0.00031428571428571427,0.09285714285714286,533.2857142857143,144.5142857142857,39404.74957142857,10.913599999999999,342.2857142857143
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-05T20:00:00Z:2026-05-06T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0050903963771125275,0.001923988984083416,0.03421309872922629,0.8571428571428571,0.0009428571428571429,0.007142857142857143,943.2857142857143,504.34285714285716,137419.60271428572,13.62,608.7142857142857
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-06T20:00:00Z:2026-05-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004720507040039798,0.0017841839557249893,0.027603513174404664,0.5714285714285714,0.0006285714285714285,0.04285714285714286,722.1428571428571,411.9714285714286,113322.6548142857,13.758500000000002,455.85714285714283
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-07T20:00:00Z:2026-05-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.003970896110906683,0.0015008576559332346,0.12898751733703423,0.2857142857142857,0.00031428571428571427,0.05714285714285714,541.0,327.32714285714286,88948.33285714286,13.569750000000003,358.57142857142856
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-11T20:00:00Z:2026-05-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004829024635163138,0.0018251997513780112,0.07585335018963106,0.8571428571428571,0.0009428571428571429,0.14523809523809525,620.1428571428571,279.7557142857143,75090.54054285714,13.413499999999999,384.2857142857143
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-12T20:00:00Z:2026-05-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005548299455646459,0.0020970600798507965,0.009994739610731407,1.1428571428571428,0.001257142857142857,0.07380952380952381,759.2857142857143,307.6242857142857,82180.53702857143,16.0425,451.14285714285717
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-13T20:00:00Z:2026-05-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0054195087359182464,0.002048381763340243,0.021636876763874466,0.7142857142857143,0.0007857142857142857,0.007142857142857143,833.5714285714286,264.05285714285714,71453.65862857143,13.531,510.42857142857144
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-14T20:00:00Z:2026-05-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007191364555461289,0.002718080314422162,0.07971014492753695,1.1428571428571428,0.001257142857142857,0.08571428571428572,636.8571428571429,225.70714285714286,60089.99982857143,15.976199999999999,401.85714285714283
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-18T20:00:00Z:2026-05-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.006250695709881016,0.0023625409099262153,0.0782147591692428,1.4285714285714286,0.0015714285714285715,0.08095238095238096,1028.0,288.95714285714286,76323.87561428572,10.5792,623.7142857142857
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-19T20:00:00Z:2026-05-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005646388167310207,0.0021341341280629385,0.030661646046261856,1.1428571428571428,0.001257142857142857,0.10476190476190476,693.5714285714286,256.2185714285714,66375.8159,12.949000000000002,423.0
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-20T20:00:00Z:2026-05-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005108749770782332,0.0019309259148497545,0.0701956271576559,0.8571428571428571,0.0009428571428571429,0.11190476190476191,684.1428571428571,262.5728571428571,69512.0077,15.8508,373.7142857142857
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-21T20:00:00Z:2026-05-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004598187328281635,0.0017379514503316745,0.015439429928740523,0.5714285714285714,0.0006285714285714285,0.09523809523809523,650.1428571428571,265.0314285714286,71407.78428571428,13.483500000000001,367.2857142857143
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-26T20:00:00Z:2026-05-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.004477171578029287,0.0016922117960617297,0.0631001371742134,0.8571428571428571,0.0009428571428571429,0.04523809523809524,2798.285714285714,528.5157142857144,140153.63587142856,71.5851,1428.2857142857142
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-27T20:00:00Z:2026-05-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0067019000079366255,0.0025330801046603026,0.06458082631368016,2.142857142857143,0.002357142857142857,0.011904761904761904,1922.2857142857142,630.8142857142857,171578.93742857143,27.265,1009.8571428571429
SYMBOL:AMZNUSDT,2026-05,O,,O:2026-05-28T20:00:00Z:2026-05-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0055877624782440394,0.002111975700390242,0.07852882703776967,0.7142857142857143,0.0007857142857142857,0.04285714285714286,1111.5714285714287,267.88142857142856,72893.03567142857,16.2762,618.7142857142857
SYMBOL:COINUSDT,2026-03,W,,W:2026-03-06T21:00:00Z:2026-03-09T06:00:00Z,REGULAR_WEEKEND,LISTING_DAYS_15_30,1,1,0.03196266946998827,0.004349568389928072,0.014129226861406663,2.2037037037037037,0.002424074074074074,0.12283950617283951,1001.6111111111111,981.8840740740741,189313.5655,103.10425000000001,669.6666666666666
SYMBOL:COINUSDT,2026-03,W,,W:2026-03-13T20:00:00Z:2026-03-16T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.02465052360649089,0.003323875925028612,0.056679619455983044,1.6,0.0017600000000000003,0.20606060606060606,695.7636363636364,628.3425454545455,123956.62420363635,87.5974,438.54545454545456
SYMBOL:COINUSDT,2026-03,W,,W:2026-03-20T20:00:00Z:2026-03-23T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.029396094234103814,0.003963768537917859,0.03328410769056016,2.018181818181818,0.00222,0.09696969696969697,1258.1818181818182,1238.3316363636366,242371.3286036364,97.371,790.6181818181818
SYMBOL:COINUSDT,2026-03,W,,W:2026-03-27T20:00:00Z:2026-03-30T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.026744998618773698,0.003606294878071365,0.025520156046813857,1.8181818181818181,0.002,0.16272727272727272,992.7272727272727,942.0774545454545,151437.1706581818,82.96079999999999,568.5272727272727
SYMBOL:COINUSDT,2026-04,W,,W:2026-04-02T20:00:00Z:2026-04-06T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.021260736197770424,0.0023920197060891464,0.03292921392256547,1.0759493670886076,0.0011835443037974684,0.22827004219409283,653.2278481012659,780.8056962025316,135265.71941645571,139.832,370.4177215189873
SYMBOL:COINUSDT,2026-04,W,,W:2026-04-10T20:00:00Z:2026-04-13T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.02376038682316852,0.003203849905650729,0.040471214136424356,1.2727272727272727,0.0014,0.0903030303030303,1163.8727272727272,1616.0918181818183,268253.03424909094,112.10780000000003,643.9636363636364
SYMBOL:COINUSDT,2026-04,W,,W:2026-04-17T20:00:00Z:2026-04-20T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.03085867236958207,0.004160982533474096,0.046493490911272535,1.8727272727272728,0.00206,0.041212121212121214,1402.9636363636364,1592.9701818181818,322381.5441509091,64.7904,848.3636363636364
SYMBOL:COINUSDT,2026-04,W,,W:2026-04-24T20:00:00Z:2026-04-27T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.020903651266466452,0.0028186477617662517,0.0066303978238693925,1.2363636363636363,0.00136,0.17939393939393938,638.8,523.5361818181818,105704.70757999999,23.996399999999998,426.8909090909091
SYMBOL:COINUSDT,2026-05,W,,W:2026-05-01T20:00:00Z:2026-05-04T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.01991978587244299,0.00268598337909966,0.0557947456286794,1.1636363636363636,0.00128,0.02727272727272727,1027.0727272727272,889.6970909090909,173137.0678818182,19.368000000000002,627.8909090909091
SYMBOL:COINUSDT,2026-05,W,,W:2026-05-08T20:00:00Z:2026-05-11T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.023083587308335995,0.003112590277687674,0.00408107740443473,1.2181818181818183,0.0013400000000000003,0.05484848484848485,1337.6545454545455,870.5218181818182,176568.5441,32.7264,788.1272727272727
SYMBOL:COINUSDT,2026-05,W,,W:2026-05-15T20:00:00Z:2026-05-18T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.029323626021167476,0.003953996926078932,0.0294975688816855,2.109090909090909,0.00232,0.05090909090909091,1263.4363636363637,704.0934545454545,134602.51726363637,21.1618,700.9090909090909
SYMBOL:COINUSDT,2026-05,W,,W:2026-05-22T20:00:00Z:2026-05-26T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.03358453303024019,0.0037785551770573656,0.010901162790697676,2.367088607594937,0.002603797468354431,0.010759493670886076,2596.6075949367087,770.4693670886077,144305.99950759494,11.315999999999999,1363.4430379746836
SYMBOL:COINUSDT,2026-05,W,,W:2026-05-29T20:00:00Z:2026-06-01T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.02447564036222045,0.0033002946731817613,0.004345127250155112,2.0545454545454547,0.0022600000000000003,0.04878787878787879,1966.1090909090908,537.261090909091,102036.80186727272,11.4504,1004.8
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-02T21:00:00Z:2026-03-03T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.014818724101428997,0.005600951245665745,0.11688942891859064,4.714285714285714,0.0051857142857142866,0.06666666666666667,699.7142857142857,909.3928571428571,165757.02940000003,181.94,445.7142857142857
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-03T21:00:00Z:2026-03-04T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.019131159343219746,0.007230898559215605,0.018319169027384924,7.142857142857143,0.007857142857142858,0.016666666666666666,1207.4285714285713,1678.1171428571429,305065.2764,236.4943,779.1428571428571
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-04T21:00:00Z:2026-03-05T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.014287988437451871,0.005400352020123429,0.01783264746227717,4.0,0.0044,0.0,2134.4285714285716,2547.1357142857146,529477.3914428571,54.199600000000004,1324.7142857142858
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-05T21:00:00Z:2026-03-06T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.013182413969103614,0.004982484148821723,0.0010416666666664578,4.142857142857143,0.004557142857142858,0.011904761904761904,1715.7142857142858,1480.5214285714285,305009.6959,60.01259999999999,1074.4285714285713
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-09T20:00:00Z:2026-03-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.017096794909128174,0.006461981077975468,0.08862206975414544,6.142857142857143,0.006757142857142858,0.009523809523809525,1584.142857142857,823.2442857142858,165698.81508571428,20.083000000000002,1116.4285714285713
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-10T20:00:00Z:2026-03-11T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.011912167711684456,0.004502376191544348,0.008204193254329474,3.857142857142857,0.004242857142857143,0.02619047619047619,997.7142857142857,486.7271428571429,95952.95397142856,15.7456,640.4285714285714
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-11T20:00:00Z:2026-03-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.01207688478247001,0.004564633392399433,0.05699774266365713,4.142857142857143,0.004557142857142858,0.02142857142857143,1134.857142857143,697.8100000000001,136243.4263,21.524800000000003,761.2857142857143
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-12T20:00:00Z:2026-03-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.014535329437215605,0.005493838130752704,0.06579934951213431,3.2857142857142856,0.0036142857142857144,0.023809523809523808,1484.2857142857142,1127.6328571428571,220494.12581428574,13.757800000000001,955.2857142857143
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-16T20:00:00Z:2026-03-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01780662949973606,0.006730273334938299,0.031062874251497025,6.571428571428571,0.007228571428571429,0.016666666666666666,1824.7142857142858,1714.5842857142857,352215.8576714286,16.396,1144.7142857142858
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-17T20:00:00Z:2026-03-18T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011451786393142765,0.004328368409098444,0.0327413984461714,3.0,0.0033,0.030952380952380953,1352.0,1624.1314285714286,342481.6768714286,62.96699999999999,717.0
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-18T20:00:00Z:2026-03-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.012372363741723041,0.00467631394151882,0.020739910313901697,3.7142857142857144,0.004085714285714286,0.03333333333333333,1334.0,1331.1414285714286,270349.8139571428,58.8874,803.2857142857143
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-19T20:00:00Z:2026-03-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011868112815342152,0.004485725005864852,0.017964071856287067,3.142857142857143,0.0034571428571428574,0.030952380952380953,1275.857142857143,1251.5257142857142,255410.1337428571,38.8417,817.7142857142857
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-23T20:00:00Z:2026-03-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.013586533212045147,0.005135226865513007,0.04497354497354473,4.285714285714286,0.004714285714285714,0.030952380952380953,1409.7142857142858,1235.2257142857143,246196.37290000002,18.0171,910.7142857142857
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-24T20:00:00Z:2026-03-25T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01317154669797014,0.00497837670641471,0.06282016716095973,4.428571428571429,0.004871428571428572,0.009523809523809525,2161.8571428571427,2815.511428571429,519971.85281428567,77.7168,1156.0
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-25T20:00:00Z:2026-03-26T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01030244654512918,0.003893958779135484,0.09883502442690674,2.5714285714285716,0.002828571428571429,0.06666666666666667,1060.4285714285713,1314.6271428571429,237499.98564285715,81.6435,578.0
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-26T20:00:00Z:2026-03-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011616473315228635,0.0043906142148161425,0.022207267833108776,3.2857142857142856,0.0036142857142857144,0.02142857142857143,1767.2857142857142,2093.81,363579.8545571429,114.312,939.2857142857143
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-30T20:00:00Z:2026-03-31T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.016781765922050877,0.0063429113128921685,0.07170592803520491,4.285714285714286,0.004714285714285714,0.016666666666666666,2703.0,2831.132857142857,463987.9396428572,62.501400000000004,1494.5714285714287
SYMBOL:COINUSDT,2026-03,O,,O:2026-03-31T20:00:00Z:2026-04-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011583608348609182,0.004378192425027354,0.057008718980550495,3.857142857142857,0.004242857142857143,0.004761904761904762,2310.5714285714284,2377.7400000000002,418293.50320000004,87.44749999999999,1253.7142857142858
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-01T20:00:00Z:2026-04-02T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.019911781869778718,0.007525946141085598,0.13160333642261274,5.285714285714286,0.0058142857142857145,0.009523809523809525,3393.714285714286,3489.905714285714,592497.9242142857,65.92755,1880.2857142857142
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-06T20:00:00Z:2026-04-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009916295350248735,0.003748007346260613,0.03543307086614087,2.857142857142857,0.003142857142857143,0.007142857142857143,1536.2857142857142,1113.0042857142857,192701.51272857143,60.83875,881.1428571428571
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-07T20:00:00Z:2026-04-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.014560643975583818,0.005503406126906517,0.029916897506925513,3.7142857142857144,0.004085714285714286,0.016666666666666666,2376.1428571428573,2217.22,408157.7496857143,88.15199999999999,1219.4285714285713
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-08T20:00:00Z:2026-04-09T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.00861731712902965,0.003257039727427078,0.009874326750448732,2.5714285714285716,0.002828571428571429,0.007142857142857143,1474.7142857142858,1680.4685714285715,292661.32274285716,99.4137,839.4285714285714
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-09T20:00:00Z:2026-04-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009564020734428238,0.0036148600567374916,0.02182700080840693,2.5714285714285716,0.002828571428571429,0.014285714285714285,1521.0,1574.7542857142857,267615.07215714286,52.9697,851.8571428571429
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-13T20:00:00Z:2026-04-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008688913398972084,0.0032841005738652967,0.05697622252131077,2.0,0.0022,0.023809523809523808,1053.5714285714287,1441.2414285714287,254609.3074142857,45.8601,587.4285714285714
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-14T20:00:00Z:2026-04-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009905800314250614,0.003744040595510371,0.06681514476614855,1.4285714285714286,0.0015714285714285715,0.023809523809523808,1524.7142857142858,2083.2328571428575,387712.2518,45.072,867.5714285714286
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-15T20:00:00Z:2026-04-16T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009693613495963746,0.00366384151655707,0.013854351687388375,3.0,0.0033,0.023809523809523808,1399.4285714285713,1668.9271428571428,329170.34515714284,41.529599999999995,770.4285714285714
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-16T20:00:00Z:2026-04-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01191883893478853,0.004504897676869206,0.04137039431157078,4.0,0.0044,0.009523809523809525,1491.857142857143,1500.6457142857143,295722.1952285714,92.97305,869.4285714285714
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-20T20:00:00Z:2026-04-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007906048245156947,0.002988205358566271,0.003278688524590691,2.4285714285714284,0.0026714285714285716,0.004761904761904762,1037.2857142857142,776.6800000000001,163612.6865,29.5176,640.5714285714286
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-21T20:00:00Z:2026-04-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.014362053293876716,0.005428345904550549,0.16558018252933496,3.2857142857142856,0.0036142857142857144,0.002380952380952381,2597.285714285714,3123.628571428572,634558.3333428571,60.678,1338.7142857142858
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-22T20:00:00Z:2026-04-23T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.014665676388327465,0.005543104647438057,0.04504061038641359,3.2857142857142856,0.0036142857142857144,0.007142857142857143,1960.4285714285713,1711.1285714285714,347804.2564857143,28.589400000000005,1189.857142857143
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-23T20:00:00Z:2026-04-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.00995924868339788,0.00376424218018832,0.008701472556893991,2.4285714285714284,0.0026714285714285716,0.004761904761904762,1331.857142857143,1286.4814285714288,257289.64345714287,25.9584,865.0
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-27T20:00:00Z:2026-04-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008087045153442086,0.0030566157596225636,0.06851851851851892,2.2857142857142856,0.002514285714285714,0.05952380952380952,1012.2857142857143,440.2085714285714,86529.67014285714,11.8014,700.5714285714286
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-28T20:00:00Z:2026-04-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009244671831814561,0.0034941575170550376,0.08767864040169789,1.7142857142857142,0.0018857142857142857,0.01904761904761905,1105.5714285714287,793.3614285714285,153005.43122857143,27.0214,689.5714285714286
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-29T20:00:00Z:2026-04-30T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011464594073429117,0.0043332092572283465,0.05221932114882437,3.7142857142857144,0.004085714285714286,0.004761904761904762,1535.2857142857142,1014.1028571428571,184511.6243,20.054100000000002,883.5714285714286
SYMBOL:COINUSDT,2026-04,O,,O:2026-04-30T20:00:00Z:2026-05-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008873916421290186,0.003354025143700873,0.13348314606741518,1.4285714285714286,0.0015714285714285715,0.011904761904761904,1058.2857142857142,693.5057142857142,131095.42007142858,18.783,655.0
SYMBOL:COINUSDT,2026-05,O,,O:2026-05-04T20:00:00Z:2026-05-05T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010142142103174238,0.003833369395210946,0.12109623964308602,2.5714285714285716,0.002828571428571429,0.009523809523809525,1510.0,1416.2328571428573,290685.75504285714,22.598950000000002,927.7142857142857
SYMBOL:COINUSDT,2026-05,O,,O:2026-05-05T20:00:00Z:2026-05-06T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009736207926993243,0.0036799406982342612,0.038693645722398654,2.7142857142857144,0.002985714285714286,0.004761904761904762,2341.8571428571427,729.6071428571429,144118.09558571427,11.868,1306.857142857143
SYMBOL:COINUSDT,2026-05,O,,O:2026-05-06T20:00:00Z:2026-05-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009382538788401628,0.0035462663286468543,0.009893455098934216,2.5714285714285716,0.002828571428571429,0.007142857142857143,1553.2857142857142,959.5314285714286,188834.30187142856,33.44070000000001,871.2857142857143
SYMBOL:COINUSDT,2026-05,O,,O:2026-05-07T20:00:00Z:2026-05-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.013225686548187067,0.00499883964637075,0.041120925982332544,4.142857142857143,0.004557142857142858,0.0,2553.1428571428573,1417.982857142857,262664.77594285714,37.002,1406.5714285714287
